datetime,day,hole,time,temperature,humidity,light,pH,EC,TDS,WaterTemp,LeafCount
2024-07-03 16:33:00,3,1,16:33:00,26.6,47,29010,6.8,987,494,34.1,3
2024-07-03 16:33:00,3,1,16:33:00,26.6,47,29010,6.8,650,335,26.4,4
2024-07-03 16:34:00,3,2,16:34:00,26.3,47,22840,6.8,664,332,26.4,3
2024-07-03 16:35:00,3,3,16:35:00,26.1,47,27110,6.8,989,495,34.1,3
2024-07-03 16:35:00,3,3,16:35:00,26.1,47,27110,6.8,655,327,26.4,4
2024-07-03 16:36:00,3,4,16:36:00,26.7,47,24440,6.8,665,332,26.4,3
2024-07-03 16:37:00,3,5,16:37:00,26.4,47,33280,6.8,664,332,26.4,4
2024-07-03 16:38:00,3,6,16:38:00,26.1,47,20220,6.8,659,329,26.4,4
2024-07-03 16:42:00,3,7,16:42:00,24.8,47,21370,6.8,664,332,26.4,4
2024-07-03 16:43:00,3,8,16:43:00,24.5,47,23970,6.8,652,326,26.4,3
2024-07-03 16:44:00,3,9,16:44:00,24.2,47,25780,6.8,649,324,26.4,3
2024-07-03 16:45:00,3,10,16:45:00,24.9,47,20990,6.8,664,332,26.4,4
2024-07-04 08:45:00,4,1,08:45:00,23.1,72,36180,6.8,644,322,24.7,4
2024-07-04 08:45:00,4,1,08:45:00,24.8,99,23200,6.8,642,320,26.5,3
2024-07-04 08:47:00,4,2,08:47:00,23.4,72,32510,6.8,652,326,24.7,3
2024-07-04 08:47:00,4,2,08:47:00,24.5,99,24590,6.8,645,322,26.5,4
2024-07-04 08:49:00,4,3,08:49:00,23.7,72,33430,6.8,654,327,24.7,4
2024-07-04 08:49:00,4,3,08:49:00,24.2,99,24760,6.8,645,322,26.5,3
2024-07-04 08:51:00,4,4,08:51:00,23.2,72,33100,6.8,648,324,24.7,4
2024-07-04 08:51:00,4,4,08:51:00,24.9,99,28210,6.8,642,321,26.5,3
2024-07-04 08:53:00,4,5,08:53:00,24.8,99,24510,6.8,645,322,26.5,4
2024-07-04 08:55:00,4,6,08:55:00,24.5,99,25120,6.8,645,322,26.5,4
2024-07-04 08:57:00,4,7,08:57:00,23.1,72,30900,6.8,652,326,24.7,5
2024-07-04 08:57:00,4,7,08:57:00,24.2,99,26710,7.6,646,328,26.5,4
2024-07-04 08:57:00,4,7,08:57:00,24.2,99,26710,6.8,646,328,26.5,3
2024-07-04 08:59:00,4,8,08:59:00,23.2,72,33220,6.8,648,324,24.7,3
2024-07-04 08:59:00,4,8,08:59:00,24.9,99,24380,6.8,645,322,26.5,4
2024-07-04 09:01:00,4,9,09:01:00,24.8,99,24620,6.8,645,322,26.5,4
2024-07-04 09:01:00,4,9,09:01:00,24.8,99,24620,7.6,645,322,26.5,3
2024-07-04 09:03:00,4,10,09:03:00,24.5,99,24180,6.8,647,323,26.5,4
2024-07-04 09:03:00,4,10,09:03:00,23.4,72,56850,6.8,642,321,24.7,5
2024-07-04 09:28:00,4,1,09:28:00,26.8,72,17820,6.9,677,340,26.1,3
2024-07-04 09:29:00,4,2,09:29:00,26.6,72,16490,6.9,677,338,26.1,3
2024-07-04 09:29:00,4,10,09:29:00,26.9,72,15850,6.9,677,338,26.1,4
2024-07-04 09:31:00,4,3,09:31:00,26.4,72,15160,6.9,678,334,26.1,3
2024-07-04 09:32:00,4,4,09:32:00,26.2,72,13830,6.9,677,338,26.1,3
2024-07-04 09:33:00,4,5,09:33:00,26.2,72,12500,6.9,673,340,26.1,4
2024-07-04 09:34:00,4,6,09:34:00,26.9,72,11170,6.9,673,336,26.1,4
2024-07-04 09:36:00,4,7,09:36:00,26.8,72,19840,6.9,677,340,26.1,4
2024-07-04 09:39:00,4,8,09:39:00,26.8,72,18510,6.9,677,338,26.1,3
2024-07-04 09:42:00,4,9,09:42:00,26.2,72,17180,6.9,673,340,26.1,3
2024-07-04 11:51:00,4,1,11:51:00,25.1,55,51070,7.1,977,488,27.5,3
2024-07-04 11:51:00,4,1,11:51:00,25.1,55,51070,7.1,652,326,27.5,4
2024-07-04 11:53:00,4,2,11:53:00,25.3,55,50510,7.1,656,328,27.5,3
2024-07-04 11:55:00,4,3,11:55:00,25.5,55,57250,7.1,967,482,27.5,3
2024-07-04 11:55:00,4,3,11:55:00,25.5,55,57250,7.1,660,330,27.5,4
2024-07-04 11:57:00,4,4,11:57:00,25.7,55,59010,7.1,964,482,27.5,3
2024-07-04 11:57:00,4,4,11:57:00,25.7,55,59010,7.1,642,320,27.5,4
2024-07-04 11:59:00,4,5,11:59:00,25.9,55,52840,7.1,645,322,27.5,4
2024-07-04 12:03:00,4,6,12:03:00,25.5,55,57110,7.1,645,322,27.5,4
2024-07-04 12:04:00,4,7,12:04:00,25.7,55,54440,7.1,642,321,27.5,5
2024-07-04 12:04:00,4,2,12:04:00,25.7,55,54440,7.1,1389,694,27.5,4
2024-07-04 12:05:00,4,8,12:05:00,25.1,55,53280,7.1,645,322,27.5,3
2024-07-04 12:06:00,4,9,12:06:00,25.3,55,50220,7.1,645,322,27.5,4
2024-07-04 12:06:00,4,4,12:06:00,25.3,55,50220,7.1,1388,694,27.5,3
2024-07-04 12:07:00,4,10,12:07:00,25.9,55,51370,7.1,646,328,27.5,5
2024-07-04 12:07:00,4,5,12:07:00,25.9,55,51370,7.1,1392,693,27.5,4
2024-07-04 12:14:00,4,1,12:14:00,25.1,93,43600,7.1,677,340,27.5,3
2024-07-04 12:15:00,4,2,12:15:00,25.3,93,43900,7.1,677,338,27.5,4
2024-07-04 12:15:00,4,3,12:15:00,25.5,93,44200,7.1,678,334,27.5,3
2024-07-04 12:17:00,4,4,12:17:00,25.7,93,44500,7.1,677,338,27.5,3
2024-07-04 12:18:00,4,5,12:18:00,25.9,93,44800,7.1,673,340,27.5,4
2024-07-04 12:21:00,4,6,12:21:00,25.5,93,45100,7.1,673,336,27.5,4
2024-07-04 12:21:00,4,7,12:21:00,25.7,93,45400,7.1,677,340,27.5,3
2024-07-04 12:22:00,4,8,12:22:00,25.1,93,45700,7.1,677,338,27.5,4
2024-07-04 12:22:00,4,8,12:22:00,30.7,55,40790,7.1,645,322,30.4,3
2024-07-04 12:24:00,4,9,12:24:00,25.3,93,46000,7.1,673,340,27.5,4
2024-07-04 12:24:00,4,9,12:24:00,30.7,55,41670,7.1,645,322,30.4,3
2024-07-04 12:25:00,4,10,12:25:00,25.9,93,46300,7.1,677,338,27.5,4
2024-07-04 14:06:00,4,1,14:06:00,26.1,45,44180,6.9,682,341,31.3,4
2024-07-04 14:06:00,4,1,14:06:00,28.8,84,33790,7.2,686,350,28.1,3
2024-07-04 14:08:00,4,2,14:08:00,28.6,84,33590,7.2,673,340,28.1,4
2024-07-04 14:08:00,4,2,14:08:00,26.7,45,40520,6.9,673,340,31.3,3
2024-07-04 14:11:00,4,3,14:11:00,28.4,84,33390,7.2,681,348,28.1,3
2024-07-04 14:11:00,4,3,14:11:00,26.4,45,44630,6.9,677,338,31.3,4
2024-07-04 14:12:00,4,4,14:12:00,26.1,45,43730,6.9,681,348,31.3,4
2024-07-04 14:12:00,4,4,14:12:00,28.2,84,33190,7.2,668,334,28.1,3
2024-07-04 14:14:00,4,5,14:14:00,28.2,84,32990,7.2,673,340,28.1,4
2024-07-04 14:16:00,4,6,14:16:00,28.9,84,32790,7.2,686,350,28.1,4
2024-07-04 14:18:00,4,7,14:18:00,26.2,45,42660,6.9,686,343,31.3,5
2024-07-04 14:18:00,4,7,14:18:00,28.8,84,32590,7.2,673,340,31.1,4
2024-07-04 14:18:00,4,7,14:18:00,28.8,84,32590,7.2,673,340,28.1,3
2024-07-04 14:21:00,4,8,14:21:00,26.9,45,31070,6.9,686,343,31.3,3
2024-07-04 14:21:00,4,8,14:21:00,28.8,84,32390,7.2,677,338,28.1,4
2024-07-04 14:22:00,4,9,14:22:00,28.2,84,32190,7.2,681,348,28.1,4
2024-07-04 14:22:00,4,9,14:22:00,28.2,84,32190,7.2,681,348,31.1,3
2024-07-04 14:24:00,4,10,14:24:00,28.2,84,31990,7.2,673,340,28.1,4
2024-07-04 14:24:00,4,10,14:24:00,26.1,45,37250,6.9,686,343,31.3,5
2024-07-04 14:27:00,4,1,14:27:00,31.2,70,33730,7.1,667,338,31.1,3
2024-07-04 14:28:00,4,2,14:28:00,32.6,70,36210,7.1,650,335,31.1,3
2024-07-04 14:29:00,4,3,14:29:00,31.6,70,34180,7.1,664,332,31.1,3
2024-07-04 14:31:00,4,5,14:31:00,31.8,70,31070,7.1,665,332,31.1,4
2024-07-04 14:31:00,4,4,14:31:00,32.3,70,30520,7.1,655,327,31.1,3
2024-07-04 14:32:00,4,6,14:32:00,30.1,70,30510,7.1,664,332,31.1,4
2024-07-04 14:33:00,4,7,14:33:00,31.2,70,29950,7.1,659,329,31.1,4
2024-07-04 14:34:00,4,8,14:34:00,32.6,70,29390,7.1,664,332,31.1,3
2024-07-04 14:35:00,4,9,14:35:00,31.6,70,28830,7.1,652,326,31.1,3
2024-07-04 14:36:00,4,10,14:36:00,31.9,70,28270,7.1,664,332,31.1,4
2024-07-04 16:11:00,4,1,16:11:00,28.8,54,19010,6.8,987,499,28.9,3
2024-07-04 16:11:00,4,1,16:11:00,28.8,54,19010,6.8,664,332,29.1,4
2024-07-04 16:14:00,4,2,16:14:00,28.6,54,12840,6.8,655,327,29.1,3
2024-07-04 16:17:00,4,3,16:17:00,28.4,54,17110,6.8,665,332,29.1,4
2024-07-04 16:17:00,4,3,16:17:00,28.4,54,17110,6.8,984,492,28.9,3
2024-07-04 16:21:00,4,4,16:21:00,28.2,54,14440,6.8,664,332,29.1,4
2024-07-04 16:21:00,4,4,16:21:00,28.2,54,14440,6.8,985,493,28.9,3
2024-07-04 16:23:00,4,5,16:23:00,28.2,54,13280,6.8,659,329,29.1,4
2024-07-04 16:26:00,4,6,16:26:00,28.9,54,10220,6.8,664,332,29.1,4
2024-07-04 16:29:00,4,2,16:29:00,28.8,54,11370,6.8,1394,697,28.9,4
2024-07-04 16:29:00,4,7,16:29:00,28.8,54,11370,6.8,660,330,29.1,5
2024-07-04 16:31:00,4,8,16:31:00,28.8,54,13970,6.8,652,326,29.1,3
2024-07-04 16:33:00,4,9,16:33:00,28.2,54,15780,6.8,656,328,29.1,4
2024-07-04 16:33:00,4,1,16:33:00,27.9,86,22240,7.0,678,334,28.9,3
2024-07-04 16:34:00,4,2,16:34:00,25.3,54,57120,7.3,645,322,34.1,3
2024-07-04 16:34:00,4,2,16:34:00,27.1,86,23450,7.0,677,340,28.9,4
2024-07-04 16:35:00,4,5,16:35:00,28.2,54,10990,6.8,1389,700,28.9,4
2024-07-04 16:35:00,4,3,16:35:00,27.3,86,24660,7.0,673,340,28.9,3
2024-07-04 16:35:00,4,10,16:35:00,28.2,54,10990,6.8,660,330,29.1,5
2024-07-04 16:36:00,4,4,16:36:00,27.5,86,25870,7.0,677,338,28.9,3
2024-07-04 16:37:00,4,5,16:37:00,27.7,86,27080,7.0,682,341,28.9,4
2024-07-04 16:38:00,4,6,16:38:00,27.9,86,28290,7.0,682,341,28.9,4
2024-07-04 16:42:00,4,7,16:42:00,27.8,86,22860,7.0,673,340,28.9,3
2024-07-04 16:42:00,4,7,16:42:00,25.7,54,53670,7.3,646,328,34.1,4
2024-07-04 16:43:00,4,8,16:43:00,27.6,86,27430,7.0,677,338,28.9,4
2024-07-04 16:43:00,4,8,16:43:00,25.1,54,52980,7.3,645,322,34.1,3
2024-07-04 16:44:00,4,9,16:44:00,27.4,86,22000,7.0,681,348,28.9,4
2024-07-04 16:44:00,4,9,16:44:00,25.3,54,52290,7.3,645,322,34.1,3
2024-07-04 16:45:00,4,10,16:45:00,27.2,86,26570,7.0,673,340,28.9,4
2024-07-05 08:55:00,5,1,08:55:00,25.3,92,21910,7.8,660,330,23.1,3
2024-07-05 08:57:00,5,2,08:57:00,25.3,92,21910,7.8,660,330,23.1,3
2024-07-05 08:59:00,5,3,08:59:00,25.5,92,21060,7.8,652,326,23.1,3
2024-07-05 09:02:00,5,4,09:02:00,25.7,92,28330,7.8,656,328,23.1,3
2024-07-05 09:03:00,5,5,09:03:00,25.9,92,26400,7.8,660,330,23.1,4
2024-07-05 09:04:00,5,6,09:04:00,25.5,92,22280,7.8,642,320,23.1,4
2024-07-05 09:05:00,5,7,09:05:00,25.7,92,26210,7.8,645,322,23.1,4
2024-07-05 09:06:00,5,8,09:06:00,25.1,92,22280,7.8,645,322,23.1,3
2024-07-05 09:07:00,5,9,09:07:00,25.3,92,29231,7.8,642,321,23.1,3
2024-07-05 09:08:00,5,10,09:08:00,25.9,92,27850,7.8,642,321,23.1,4
2024-07-05 09:19:00,5,1,09:19:00,24.8,99,23200,6.9,642,320,26.5,4
2024-07-05 09:19:00,5,1,09:19:00,24.8,99,23200,6.9,918,459,23.1,3
2024-07-05 09:23:00,5,2,09:23:00,24.5,99,24590,6.9,918,459,23.1,3
2024-07-05 09:23:00,5,2,09:23:00,24.5,99,24590,6.9,645,322,26.5,4
2024-07-05 09:27:00,5,3,09:27:00,24.2,99,24760,6.9,645,322,26.5,4
2024-07-05 09:27:00,5,3,09:27:00,24.2,99,24760,6.9,915,454,23.1,3
2024-07-05 09:28:00,5,1,09:28:00,25.1,99,25030,7.7,680,339,23.1,3
2024-07-05 09:28:00,5,1,09:28:00,25.1,99,25030,6.9,680,339,23.1,4
2024-07-05 09:29:00,5,2,09:29:00,25.3,99,21910,6.9,660,330,23.1,4
2024-07-05 09:29:00,5,2,09:29:00,25.3,99,21910,7.7,660,330,23.1,3
2024-07-05 09:31:00,5,4,09:31:00,24.9,99,28210,6.9,642,321,26.5,4
2024-07-05 09:31:00,5,3,09:31:00,25.5,99,21060,6.9,652,326,23.1,3
2024-07-05 09:32:00,5,4,09:32:00,25.7,99,28330,6.9,656,328,23.1,3
2024-07-05 09:33:00,5,5,09:33:00,25.9,99,26400,6.9,660,330,23.1,4
2024-07-05 09:34:00,5,6,09:34:00,25.5,99,22280,6.9,642,320,23.1,4
2024-07-05 09:35:00,5,5,09:35:00,24.8,99,24510,6.9,645,322,26.5,4
2024-07-05 09:36:00,5,7,09:36:00,25.7,99,26210,6.9,645,322,23.1,3
2024-07-05 09:36:00,5,7,09:36:00,25.7,99,26210,7.7,645,322,23.1,4
2024-07-05 09:39:00,5,8,09:39:00,25.1,99,22280,6.9,645,322,23.1,4
2024-07-05 09:39:00,5,8,09:39:00,25.1,99,22280,7.7,645,322,23.1,3
2024-07-05 09:39:00,5,6,09:39:00,24.5,99,25120,6.9,645,322,26.5,5
2024-07-05 09:42:00,5,9,09:42:00,25.3,99,29231,6.9,642,321,23.1,4
2024-07-05 09:42:00,5,9,09:42:00,25.3,99,29231,7.7,642,321,23.1,3
2024-07-05 09:43:00,5,7,09:43:00,24.2,99,26710,6.9,646,328,26.5,5
2024-07-05 09:43:00,5,2,09:43:00,24.2,99,26710,6.9,1380,690,23.1,4
2024-07-05 09:47:00,5,3,09:47:00,24.9,99,24380,6.9,1382,691,23.1,3
2024-07-05 09:47:00,5,8,09:47:00,24.9,99,24380,6.9,645,322,26.5,4
2024-07-05 09:51:00,5,9,09:51:00,24.8,99,24620,6.9,645,322,26.5,4
2024-07-05 09:51:00,5,4,09:51:00,24.8,99,24620,6.9,1384,692,23.1,3
2024-07-05 09:55:00,5,5,09:55:00,24.5,99,24180,6.9,1386,693,23.1,4
2024-07-05 09:55:00,5,10,09:55:00,24.5,99,24180,6.9,647,323,26.5,5
2024-07-05 11:51:00,5,1,11:51:00,27.1,81,28440,7.7,656,328,27.5,3
2024-07-05 11:52:00,5,1,11:52:00,25.3,93,43600,7.1,926,483,31.5,3
2024-07-05 11:52:00,5,1,11:52:00,25.3,93,43600,7.1,677,340,27.5,4
2024-07-05 11:53:00,5,2,11:53:00,27.3,81,27820,7.7,660,330,27.5,3
2024-07-05 11:55:00,5,3,11:55:00,27.5,81,27200,7.7,642,320,27.5,3
2024-07-05 11:56:00,5,1,11:56:00,27.1,55,50020,7.1,678,334,25.1,4
2024-07-05 11:56:00,5,1,11:56:00,27.1,55,50020,7.1,678,334,31.5,3
2024-07-05 11:57:00,5,4,11:57:00,27.7,81,26580,7.7,645,322,27.5,3
2024-07-05 11:57:00,5,2,11:57:00,25.5,93,43900,7.1,677,338,27.5,4
2024-07-05 11:58:00,5,2,11:58:00,27.3,55,51940,7.1,677,340,25.1,4
2024-07-05 11:58:00,5,2,11:58:00,27.3,55,51940,7.1,677,340,31.5,3
2024-07-05 11:59:00,5,5,11:59:00,27.9,81,25960,7.7,645,322,27.5,4
2024-07-05 12:01:00,5,3,12:01:00,27.5,55,53860,7.1,673,340,25.1,3
2024-07-05 12:03:00,5,3,12:03:00,25.7,93,44200,7.1,678,334,27.5,4
2024-07-05 12:03:00,5,4,12:03:00,27.7,55,55780,7.1,677,338,25.1,3
2024-07-05 12:04:00,5,7,12:04:00,27.3,81,24720,7.7,645,322,27.5,4
2024-07-05 12:05:00,5,5,12:05:00,27.9,55,57700,7.1,682,341,25.1,4
2024-07-05 12:05:00,5,8,12:05:00,27.5,81,24100,7.7,645,322,27.5,3
2024-07-05 12:06:00,5,9,12:06:00,27.7,81,23480,7.7,646,328,27.5,3
2024-07-05 12:07:00,5,6,12:07:00,27.1,55,59620,7.1,682,341,25.1,4
2024-07-05 12:08:00,5,4,12:08:00,25.9,93,44500,7.1,677,338,27.5,4
2024-07-05 12:08:00,5,4,12:08:00,25.9,93,44500,7.1,922,463,31.5,3
2024-07-05 12:09:00,5,7,12:09:00,27.3,55,51540,7.1,673,340,25.1,3
2024-07-05 12:09:00,5,7,12:09:00,27.3,55,51540,7.1,673,340,31.5,4
2024-07-05 12:11:00,5,8,12:11:00,27.5,55,53460,7.1,677,338,25.1,4
2024-07-05 12:11:00,5,8,12:11:00,27.5,55,53460,7.1,677,338,31.5,3
2024-07-05 12:13:00,5,9,12:13:00,27.7,55,55380,7.1,681,348,25.1,4
2024-07-05 12:13:00,5,9,12:13:00,27.7,55,55380,7.1,681,348,31.5,3
2024-07-05 12:15:00,5,10,12:15:00,27.9,55,57300,7.1,673,340,25.1,4
2024-07-05 12:18:00,5,1,12:18:00,25.7,93,45100,7.1,1358,674,31.5,4
2024-07-05 12:18:00,5,6,12:18:00,25.7,93,45100,7.1,673,336,27.5,5
2024-07-05 12:23:00,5,7,12:23:00,25.1,93,45400,7.1,677,340,27.5,5
2024-07-05 12:23:00,5,2,12:23:00,25.1,93,45400,7.1,1364,682,31.5,4
2024-07-05 12:28:00,5,3,12:28:00,25.3,93,45700,7.1,1307,653,31.5,3
2024-07-05 12:28:00,5,8,12:28:00,25.3,93,45700,7.1,677,338,27.5,4
2024-07-05 12:33:00,5,9,12:33:00,25.9,93,46000,7.1,673,340,27.5,4
2024-07-05 12:33:00,5,4,12:33:00,25.9,93,46000,7.1,1373,686,31.5,3
2024-07-05 12:38:00,5,10,12:38:00,25.9,93,46300,7.1,677,338,27.5,5
2024-07-05 12:38:00,5,5,12:38:00,25.9,93,46300,7.1,1356,678,31.5,4
2024-07-05 14:06:00,5,1,14:06:00,27.9,44,36580,7.0,686,350,26.6,4
2024-07-05 14:06:00,5,1,14:06:00,27.9,44,36580,7.3,686,350,32.6,3
2024-07-05 14:09:00,5,2,14:09:00,27.1,44,39660,7.3,673,340,32.6,3
2024-07-05 14:09:00,5,2,14:09:00,27.1,44,39660,7.0,673,340,26.6,4
2024-07-05 14:12:00,5,3,14:12:00,27.3,44,32740,7.0,681,348,26.6,3
2024-07-05 14:13:00,5,1,14:13:00,28.8,84,33790,7.2,686,350,30.7,4
2024-07-05 14:13:00,5,1,14:13:00,28.8,84,33790,7.2,970,485,32.6,3
2024-07-05 14:15:00,5,4,14:15:00,27.5,44,35820,7.0,668,334,26.6,3
2024-07-05 14:16:00,5,2,14:16:00,28.6,84,33590,7.2,673,340,30.7,4
2024-07-05 14:16:00,5,2,14:16:00,28.6,84,33590,7.2,967,482,32.6,3
2024-07-05 14:18:00,5,5,14:18:00,27.7,44,38900,7.0,673,340,26.6,4
2024-07-05 14:19:00,5,3,14:19:00,28.4,84,33390,7.2,681,348,30.7,4
2024-07-05 14:19:00,5,3,14:19:00,28.4,84,33390,7.2,964,482,32.6,3
2024-07-05 14:21:00,5,6,14:21:00,27.9,44,31980,7.0,686,350,26.6,4
2024-07-05 14:22:00,5,4,14:22:00,28.2,84,33190,7.2,967,483,32.6,3
2024-07-05 14:22:00,5,4,14:22:00,28.2,84,33190,7.2,668,334,30.7,4
2024-07-05 14:24:00,5,7,14:24:00,27.8,44,35060,7.0,673,340,26.6,3
2024-07-05 14:24:00,5,7,14:24:00,27.8,44,35060,7.3,673,340,32.6,4
2024-07-05 14:25:00,5,5,14:25:00,28.2,84,32990,7.2,673,340,30.7,4
2024-07-05 14:27:00,5,1,14:27:00,26.8,70,33730,7.8,667,338,31.1,3
2024-07-05 14:27:00,5,8,14:27:00,27.6,44,38140,7.0,677,338,26.6,4
2024-07-05 14:28:00,5,1,14:28:00,28.9,84,32790,7.2,1370,685,32.6,4
2024-07-05 14:28:00,5,2,14:28:00,26.6,70,36210,7.8,650,335,31.1,3
2024-07-05 14:28:00,5,6,14:28:00,28.9,84,32790,7.2,686,350,30.7,5
2024-07-05 14:29:00,5,3,14:29:00,26.4,70,34180,7.8,664,332,31.1,3
2024-07-05 14:31:00,5,4,14:31:00,26.2,70,30520,7.8,655,327,31.1,3
2024-07-05 14:31:00,5,9,14:31:00,27.4,44,31220,7.0,681,348,26.6,4
2024-07-05 14:31:00,5,7,14:31:00,28.8,84,32590,7.2,673,340,30.7,5
2024-07-05 14:32:00,5,6,14:32:00,26.9,70,30510,7.8,664,332,31.1,4
2024-07-05 14:33:00,5,10,14:33:00,27.2,44,34300,7.0,673,340,26.6,4
2024-07-05 14:34:00,5,8,14:34:00,26.8,70,29390,7.8,664,332,31.1,3
2024-07-05 14:34:00,5,8,14:34:00,28.8,84,32390,7.2,677,338,30.7,4
2024-07-05 14:35:00,5,9,14:35:00,26.2,70,28830,7.8,652,326,31.1,3
2024-07-05 14:36:00,5,10,14:36:00,26.9,70,28270,7.8,664,332,31.1,4
2024-07-05 14:37:00,5,4,14:37:00,28.2,84,32190,7.2,1390,695,32.6,3
2024-07-05 14:37:00,5,9,14:37:00,28.2,84,32190,7.2,681,348,30.7,4
2024-07-05 14:41:00,5,5,14:41:00,28.2,84,31990,7.2,1302,685,32.6,4
2024-07-05 14:41:00,5,10,14:41:00,28.2,84,31990,7.2,673,340,30.7,5
2024-07-05 16:11:00,5,1,16:11:00,28.8,54,10900,7.0,664,332,26.9,4
2024-07-05 16:11:00,5,1,16:11:00,28.8,54,10900,7.6,664,332,32.6,3
2024-07-05 16:14:00,5,1,16:14:00,27.9,87,19010,7.6,665,332,28.9,3
2024-07-05 16:14:00,5,2,16:14:00,28.6,54,14890,7.0,655,327,26.9,4
2024-07-05 16:16:00,5,2,16:16:00,27.1,87,12840,7.6,668,334,28.9,3
2024-07-05 16:17:00,5,1,16:17:00,27.9,86,22240,6.9,678,334,28.9,4
2024-07-05 16:17:00,5,3,16:17:00,28.4,54,18880,7.0,665,332,26.9,3
2024-07-05 16:18:00,5,3,16:18:00,27.3,87,17110,7.6,668,334,28.9,3
2024-07-05 16:21:00,5,4,16:21:00,28.2,54,12870,7.0,664,332,26.9,3
2024-07-05 16:21:00,5,2,16:21:00,27.1,86,23450,6.9,677,340,28.9,4
2024-07-05 16:22:00,5,5,16:22:00,27.7,87,13280,7.6,668,334,28.9,4
2024-07-05 16:23:00,5,5,16:23:00,28.2,54,16860,7.0,659,329,26.9,4
2024-07-05 16:24:00,5,6,16:24:00,27.9,87,10220,7.6,650,335,28.9,4
2024-07-05 16:25:00,5,3,16:25:00,27.3,86,24660,6.9,952,459,32.6,3
2024-07-05 16:25:00,5,3,16:25:00,27.3,86,24660,6.9,673,340,28.9,4
2024-07-05 16:26:00,5,6,16:26:00,28.9,54,10850,7.0,664,332,26.9,4
2024-07-05 16:28:00,5,8,16:28:00,27.6,87,11970,7.6,668,334,28.9,3
2024-07-05 16:29:00,5,7,16:29:00,28.8,54,14840,7.0,660,330,26.9,3
2024-07-05 16:29:00,5,4,16:29:00,27.5,86,25870,6.9,677,338,28.9,4
2024-07-05 16:31:00,5,8,16:31:00,28.8,54,18830,7.0,652,326,26.9,4
2024-07-05 16:31:00,5,8,16:31:00,28.8,54,18830,7.6,652,326,32.6,3
2024-07-05 16:32:00,5,10,16:32:00,27.2,87,10900,7.6,664,332,28.9,4
2024-07-05 16:33:00,5,9,16:33:00,28.2,54,12820,7.0,656,328,26.9,4
2024-07-05 16:33:00,5,9,16:33:00,28.2,54,12820,7.6,656,328,32.6,3
2024-07-05 16:35:00,5,10,16:35:00,28.2,54,16810,7.0,660,330,26.9,4
2024-07-05 16:37:00,5,1,16:37:00,27.9,86,28290,6.9,1391,698,32.6,4
2024-07-05 16:37:00,5,6,16:37:00,27.9,86,28290,6.9,682,341,28.9,5
2024-07-05 16:41:00,5,7,16:41:00,27.8,86,22860,6.9,673,340,28.9,5
2024-07-05 16:41:00,5,2,16:41:00,27.8,86,22860,6.9,1357,678,32.6,4
2024-07-05 16:45:00,5,8,16:45:00,27.6,86,27430,6.9,677,338,28.9,4
2024-07-05 16:45:00,5,3,16:45:00,27.6,86,27430,6.9,1395,697,32.6,3
2024-07-05 16:49:00,5,4,16:49:00,27.4,86,22000,6.9,1368,677,32.6,3
2024-07-05 16:49:00,5,9,16:49:00,27.4,86,22000,6.9,681,348,28.9,4
2024-07-05 16:53:00,5,5,16:53:00,27.2,86,26570,6.9,1341,671,32.6,4
2024-07-05 16:53:00,5,10,16:53:00,27.2,86,26570,6.9,673,340,28.9,5
2024-07-06 08:55:00,6,1,08:55:00,25.3,99,21910,6.9,660,330,26.1,4
2024-07-06 08:55:00,6,1,08:55:00,25.3,99,21910,7.8,660,330,23.1,3
2024-07-06 08:57:00,6,2,08:57:00,25.3,99,21910,6.9,660,330,26.1,4
2024-07-06 08:57:00,6,2,08:57:00,25.3,99,21910,7.8,660,330,23.1,3
2024-07-06 08:59:00,6,3,08:59:00,25.5,99,21060,6.9,652,326,26.1,3
2024-07-06 09:02:00,6,4,09:02:00,25.7,99,28330,6.9,656,328,26.1,3
2024-07-06 09:03:00,6,5,09:03:00,25.9,99,26400,6.9,660,330,26.1,4
2024-07-06 09:04:00,6,6,09:04:00,25.5,99,22280,6.9,642,320,26.1,4
2024-07-06 09:05:00,6,7,09:05:00,25.7,99,26210,6.9,645,322,26.1,3
2024-07-06 09:05:00,6,7,09:05:00,25.7,99,26210,7.8,645,322,23.1,4
2024-07-06 09:06:00,6,8,09:06:00,25.1,99,22280,6.9,645,322,26.1,4
2024-07-06 09:06:00,6,8,09:06:00,25.1,99,22280,7.8,645,322,23.1,3
2024-07-06 09:07:00,6,9,09:07:00,25.3,99,29231,7.8,642,321,23.1,3
2024-07-06 09:07:00,6,9,09:07:00,25.3,99,29231,6.9,642,321,26.1,4
2024-07-06 09:08:00,6,10,09:08:00,25.9,99,27850,6.9,642,321,26.1,4
2024-07-06 09:17:00,6,1,09:17:00,26.3,89,22300,6.9,642,320,26.5,3
2024-07-06 09:19:00,6,1,09:19:00,26.8,72,17820,7.2,677,340,26.1,4
2024-07-06 09:19:00,6,2,09:19:00,26.1,89,25490,6.9,645,322,26.5,3
2024-07-06 09:21:00,6,3,09:21:00,26.7,89,24470,6.9,645,322,26.5,3
2024-07-06 09:23:00,6,2,09:23:00,26.6,72,16490,7.2,964,483,23.1,3
2024-07-06 09:23:00,6,2,09:23:00,26.6,72,16490,7.2,677,338,26.1,5
2024-07-06 09:24:00,6,4,09:24:00,26.4,89,21820,6.9,642,321,26.5,3
